Time,Open,High,Low,Close,Volume
,CTSH,CTSH,CTSH,CTSH,CTSH
2005-01-03,9.819820624196797,9.893890539319393,9.157683976578303,9.388871192932129,9426000
2005-01-04,9.429272574809332,9.725551398619785,9.281133591014337,9.283378601074219,10338000
2005-01-05,9.269913574986893,9.42703092837054,9.195844491498741,9.198088645935059,5955600
2005-01-06,9.24073347163619,9.251956811315884,8.99383541065384,9.088106155395508,5600400
2005-01-07,9.202578403937084,9.29235999914672,9.052195216614802,9.094841003417969,4964000
2005-01-10,9.1980894038342,9.218290220308317,8.81876391250995,8.87038803100586,8606400
2005-01-11,8.865897876388393,8.865897876388393,8.230695161853633,8.55615234375,14228000
2005-01-12,8.690825071988959,8.706536721876114,8.25538547162866,8.475349426269531,12242800
2005-01-13,8.475348866158184,8.502283855230996,8.280074904593851,8.320476531982422,10736800
2005-01-14,8.43270693723158,8.549422707877472,8.322725345040958,8.540444374084473,6204800
2005-01-18,8.56513297420814,8.776118646784905,8.52922050108399,8.715517044067383,6906400
2005-01-19,8.776113642412266,8.780602806020557,8.58532889827216,8.625730514526367,6935200
2005-01-20,8.610019124908659,8.63246408739419,8.217226287868815,8.304762840270996,13633200
2005-01-21,8.372104326247626,8.390060993528607,7.983800386617182,8.0488920211792,12371600
2005-01-24,8.152139533637293,8.358636907120095,8.069092095714234,8.136427879333496,9964400
2005-01-25,8.136425347139024,8.3272101507216,8.00175382181258,8.093779563903809,6944400
2005-01-26,8.08704435796817,8.29129663054928,8.037665261623886,8.223960876464844,5502800
2005-01-27,8.266608885429465,8.439437035710915,8.219473079131996,8.363122940063477,6690800
2005-01-28,8.405770341390642,8.416992827249484,8.170094713471814,8.257631301879883,5885600
2005-01-31,8.405767042119512,8.540438532008508,8.271094696010065,8.506771087646484,8711600
2005-02-01,8.574110472576258,8.639202091351617,8.50452968806941,8.565132141113281,5727200
2005-02-02,8.679601458205713,8.690824798818653,8.482083335483962,8.574109077453613,4936800
2005-02-03,8.60778009040492,8.61451426880176,8.360881906786874,8.414751052856445,4851600
2005-02-04,8.408014091654016,8.607777241483598,8.31823335288089,8.59655475616455,3478000
2005-02-07,8.695313999628901,8.733470617963873,8.470860885976556,8.517995834350586,4251600
2005-02-08,8.509019165161327,8.598800770634737,8.356390949589038,8.448416709899902,5292000
2005-02-09,8.450663024055412,8.450663024055412,8.192541510682503,8.239676475524902,9886400
2005-02-10,8.955680939277302,9.727799459432651,8.933235110765898,9.671686172485352,34493600
2005-02-11,9.73453223588523,10.477472421789576,9.673929786622269,10.217106819152832,22496400
2005-02-14,10.277708249812008,10.549296311050341,10.11834674507421,10.29117488861084,8756800
2005-02-15,10.109367651368697,10.273218308735217,9.927560335332664,10.102633476257324,11796800
2005-02-16,10.089167486516441,10.158747402778472,9.95449510650677,10.127324104309082,6288400
2005-02-17,10.138546744644474,10.18792670369683,9.905116156898522,9.99489688873291,4214000
2005-02-18,10.0487663563404,10.075700491189426,9.914093969653845,10.04427719116211,4145200
2005-02-22,10.0420371249298,10.073460437749965,9.815338900348234,9.855740547180176,6475200
